Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,000356782192564825","1,00041120801292","0,316158264100032",0,0,0,"636,570243494494","333,952847373746","0,00886631819492119","-0,0375757920254293","16,095679030991","-0,281796179976567","328,424527454803",0,0,0,0,0,0,package://robot_station/meshes/base_link.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/base_link.STL,,Link_Schlitten_Lager-1,igus_base_CS,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fanuc_base_link,"0,000169082888211936",0,"0,383648714459086",0,0,0,"97,8070588625278","5,92235895368374","1,67237191715929E-16","6,68329434467964E-05","5,46236784622898","8,58528606485017E-17","2,09533750614609",0,0,0,0,0,0,package://robot_station/meshes/fanuc_base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fanuc_base_link.STL,,Arafa_robot-1/Steuerung-1;Arafa_robot-1/Base_V01-1,fanuc_base_CS,Axis_fanuc_base_joint,fanuc_base_joint,fixed,"-1,08369527529852","2,19465113483782",0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
fanuc_link_1,"-2,63059554139744E-08","0,0156064943757653","0,10888280407484",0,0,0,"2,40695028399239","0,0110961559173426","-3,09808436574582E-09","1,57497353428753E-09","0,00928441912751741","-0,00132265032616368","0,00556032046198518",0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_1.STL,,Arafa_robot-1/Part1_V01-1,fanuc_link1_CS,fanuc_link1_AX,fanuc_joint_1,revolute,0,0,"0,875",0,0,0,fanuc_base_link,0,0,1,30,5,"-3,14","3,14",,,1,"0,3",,,,
fanuc_link_2,"1,06587264325775E-06","-0,299118880733382","0,0672828882962292",0,0,0,"6,33754550396934","0,30540090334403","1,01759238610271E-07","-3,94988933316654E-09","0,00998243581493844","-0,000298340857520885","0,304003738022916",0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_2.STL,,Arafa_robot-1/Part2_V01-1,fanuc_link2_CS,fanuc_link2_AX,fanuc_joint_2,revolute,0,"0,1","0,145","-1,5707963267949",0,0,fanuc_link_1,0,0,1,30,5,"-3,14","3,14",,,1,"0,3",,,,
fanuc_link_3,"0,17728326847111","2,79403544412027E-07","-0,0528316517988267",0,0,0,"2,49581709137831","0,00247052610771185","-5,78496815489382E-08","-0,000449504431272903","0,0179816396092495","-5,48956960543343E-08","0,0177106962681387",0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_3.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_3.STL,,Arafa_robot-1/Part3_V01-1;Arafa_robot-1/Part4_V01-1,fanuc_link3_CS,fanuc_link3_AX,fanuc_joint_3,revolute,0,"-0,6",0,0,0,0,fanuc_link_2,0,0,-1,30,5,"-3,14","3,14",,,1,"0,3",,,,
fanuc_link_4,"1,84762835031549E-08","0,0193331248667047","0,0339158242493295",0,0,0,"0,314010019704223","0,000329115741200632","2,77060224939971E-10","4,53935019208746E-10","0,000170116213329556","-8,31864792928003E-06","0,000302831187717306",0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_4.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_4.STL,,Arafa_robot-1/Part5_V01-1,fanuc_link4_CS,fanuc_link4_AX,fanuc_joint_4,revolute,"0,44",0,"0,0100000000000011",0,0,0,fanuc_link_3,0,0,1,30,5,"-3,14","3,14",,,1,"0,3",,,,
fanuc_link_5,"1,11022302462516E-16","-1,11022302462516E-16","-0,02",0,0,0,"0,113097335529233","4,05265452313084E-05","-2,63310734584192E-36","-3,34359903136556E-22","4,05265452313084E-05","-7,42167075397559E-21","5,08938009881547E-05",0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_5.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fanuc_link_5.STL,,Arafa_robot-1/Part6_V01-1,fanuc_link5_CS,fanuc_link5_AX,fanuc_joint_5,revolute,0,"0,0700000000000001","0,0350000000000002","1,5707963267949",0,0,fanuc_link_4,0,0,-1,30,5,"-3,14","3,14",,,1,"0,3",,,,
fanuc_tcp_link,"-1,11022302462516E-16",0,"-0,167252687991617",0,0,0,"0,122101489927734","0,000125137029104926","-5,73608538831083E-21","-1,2102058455917E-20","0,000125137029104926","5,85739039373751E-20","4,43062055973005E-05",0,0,0,0,0,0,package://robot_station/meshes/fanuc_tcp_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fanuc_tcp_link.STL,,Arafa_robot-1/EE_V01-1,fanuc_linkTCP_CS,,fanuc_tcp,fixed,0,0,"-0,23503","3,1416",0,"-3,1416",fanuc_link_5,0,0,0,,,,,,,,,,,,
igus_link_1,"0,00225137736388654","-0,112868107734947","0,000267746509680311",0,0,0,"23,2409337580365","1,3198392135696","0,0112033429785408","-0,000235229419864589","0,524801714753001","1,83236120771664E-05","1,32896487553157",0,0,0,0,0,0,package://robot_station/meshes/igus_link_1.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/igus_link_1.STL,,Link_Schlitten-1;Basis-1,igus_link1_CS,igus_prism1_AX,igus_joint_1,prismatic,0,"0,25","0,6399949994999","-1,5707963267949",0,0,base_link,0,0,1,30,5,0,"1,58",,,10,2,,,,
igus_link_2,"0,0645447810752203","1,54356498693886E-08","0,0254765703025249",0,0,0,"2,1853711703453","0,00653349660925282","-1,02567576389086E-09","-0,00134367034704273","0,00891140481161622","3,25780733272975E-10","0,00686377414452697",0,0,0,0,0,0,package://robot_station/meshes/igus_link_2.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/igus_link_2.STL,,Link_1-1,igus_link2_CS,igus_prism2_AX,igus_joint_2,prismatic,"-0,0329999999999999","-0,265",0,"-1,5707963267949",0,"3,14159265358979",igus_link_1,0,0,-1,30,5,0,"0,487",,,10,2,,,,
igus_link_3,"3,54830356430469E-07","0,169256452833365","-0,0566033862412991",0,0,0,"3,48880009338367","0,0413943358951059","4,27505728510597E-08","-3,33131356621195E-08","0,00261997668960604","-0,000800464183175295","0,0421873194928277",0,0,0,0,0,0,package://robot_station/meshes/igus_link_3.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/igus_link_3.STL,,Link_2-1,igus_link3_CS,igus_rot1_AX,igus_joint_3,revolute,"0,15",0,"0,073",0,0,"-1,5707963267949",igus_link_2,0,0,-1,30,5,"-2,6","2,6",,,1,"0,3",,,,
igus_link_4,"-7,43769490441082E-11","0,0845322630409551","0,0173248307426792",0,0,0,"1,3957668907099","0,00635958656880693","5,32372633492493E-12","1,64081104076097E-12","0,000775912136530914","-8,21779946052231E-05","0,00691571714765176",0,0,0,0,0,0,package://robot_station/meshes/igus_link_4.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/igus_link_4.STL,,Link_3-1,igus_link4_CS,igus_rot2_AX,igus_joint_4,revolute,0,"0,3","-0,12",0,0,0,igus_link_3,0,0,-1,30,5,"-2,6","2,6",,,1,"0,3",,,,
igus_link_5,"-6,66133814775094E-16","-1,11022302462516E-16","0,04251301631378",0,0,0,"0,119924801763647","4,35856026037314E-05","-1,19027154243318E-22","-5,76049351885102E-22","4,35856026037314E-05","1,65147717778908E-22","3,12984122546154E-05",0,0,0,0,0,0,package://robot_station/meshes/igus_link_5.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/igus_link_5.STL,,Link_EE-1,igus_link5-CS,igus_rot3_AX,igus_joint_5,revolute,0,"0,17","-0,0579999999999999",0,0,0,igus_link_4,0,0,1,30,5,"-2,6","2,6",,,1,"0,3",,,,
igus_tcp_link,"1,11022302462516E-15","-2,22044604925031E-16","-0,10166425759859",0,0,0,"0,105374291184522","0,000299483023425774","3,29960407079362E-08","-9,15749901441764E-18","0,000299567601251221","3,54086039196301E-19","1,09548565887698E-05",0,0,0,0,0,0,package://robot_station/meshes/igus_tcp_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/igus_tcp_link.STL,,Link_Spindel-1,igus_linkTCP_CS,,igus_tcp,fixed,0,0,"-0,14","3,1416",0,0,igus_link_5,0,0,0,,,,,,,,,,,,
conveyor_base_link,"0,000205458532829161","-0,233664523976159","1,66036818611012",0,0,0,"361,319412074189","1701,89099748382","0,0329547825602022","0,000131101954223107","1694,83001019083","0,0341512066917525","15,8947693555848",0,0,0,0,0,0,package://robot_station/meshes/conveyor_base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/conveyor_base_link.STL,,conveyor-1,rim2_CS,Axis_conveyor_base_joint,conveyor_base_joint,fixed,"-0,454993826214242","-0,160006315700161","0,699558083804378","1,5707963267949",0,"-3,14159265358979",base_link,0,0,0,,,,,,,,,,,,
rim_link_1,"-7,03428214310353E-06","0,0389349348531741","-7,20322989544719E-06",0,0,0,"5,19028572574299","0,0410441243862862","1,43540662939147E-06","6,3148605362399E-06","0,104690499200996","1,4723398094777E-06","0,0895179437175309",0,0,0,0,0,0,package://robot_station/meshes/rim_link_1.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/rim_link_1.STL,,Speedline_SL782-1,rim1_CS,conveyor_link_AX,rim_joint_1,prismatic,0,0,"1,2",0,0,0,conveyor_base_link,0,0,-1,30,5,0,3,,,10,2,,,,
rim_link_2,"-7,03422069059378E-06","0,0389349337651749","-7,20294907230468E-06",0,0,0,"5,19028566472158","0,0410441242165912","1,43539106367649E-06","6,31484982772229E-06","0,104690498748233","1,4723236302381E-06","0,0895179434115382",0,0,0,0,0,0,package://robot_station/meshes/rim_link_2.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/rim_link_2.STL,,Speedline_SL782-2,rim2_CS,conveyor_link_AX,rim_joint_2,prismatic,0,0,0,0,0,0,conveyor_base_link,0,0,-1,30,5,0,3,,,10,2,,,,
rim_link_3,"-7,03392032791461E-06","0,0408393473891693","-7,20272708365499E-06",0,0,0,"5,19028565852553","0,0410441241044068","1,43536365244892E-06","6,31480637847164E-06","0,104690498634122","1,47229932975299E-06","0,0895179434048661",0,0,0,0,0,0,package://robot_station/meshes/rim_link_3.STL,"0,898039215686275","0,917647058823529","0,929411764705882",1,0,0,0,0,0,0,package://robot_station/meshes/rim_link_3.STL,,Speedline_SL782-3,rim3_CS,conveyor_link_AX,rim_joint_3,prismatic,0,"-0,0019044","-1,2",0,0,0,conveyor_base_link,0,0,-1,30,5,0,3,,,10,2,,,,
hmi_link,"-0,0041652262336801","0,000244991557230678","0,754188036876293",0,0,0,"13,7245183352948","2,53951208402466","9,19547727236434E-05","0,0325319812828774","2,49398835066015","-0,000870701051642594","0,0784248473297592",0,0,0,0,0,0,package://robot_station/meshes/hmi_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/hmi_link.STL,,HMI-1,hmi_CS,,hmi_link,fixed,"0,845","3,33",0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
fence_link,"-6,12048966286416E-07","-2,21500879852693","0,837575521349999",0,0,0,"12,7155389476695","7,61071679293418","5,73337069646924E-06","5,39039337816125E-06","3,80763443329767","-2,4064595485788E-05","3,80390317753827",0,0,0,0,0,0,package://robot_station/meshes/fence_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://robot_station/meshes/fence_link.STL,,Zaun-3;Zaun-2;Zaun-1,fence_CS,,fence_link,fixed,"0,545","3,205",0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
